zpid,address,city,state,postal_code,price,beds,baths,sqft,propertySubType,property_url,status
P_5dba1fba4aa4055b9f296bc5,Listing P_5dba1fba4aa4055b9f296bc5,West Tremayne,Illinois,99164-8300,201325,4,3.0,2452,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba1fba4aa4055b9f296bc5,Active
P_5dba1fc34aa4055b9f298c44,Listing P_5dba1fc34aa4055b9f298c44,Kamillebury,Montana,74372,266272,4,3.0,3504,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba1fc34aa4055b9f298c44,Active
P_5dba1fd64aa4055b9f29d71a,Listing P_5dba1fd64aa4055b9f29d71a,Volkmanfurt,Wyoming,46485,248409,4,8.0,7479,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba1fd64aa4055b9f29d71a,Active
P_5dba1fcf4aa4055b9f29bd2b,Listing P_5dba1fcf4aa4055b9f29bd2b,Mrazshire,Pennsylvania,68192-4149,220439,3,10.0,8619,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba1fcf4aa4055b9f29bd2b,Active
P_5dba201c4aa4055b9f2ad7d2,Listing P_5dba201c4aa4055b9f2ad7d2,New Charlie,Maine,41836-8327,293525,2,7.5,6687,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba201c4aa4055b9f2ad7d2,Active
P_5dba1fce4aa4055b9f29bac0,"#925 175 Schoen Pass Point, Kaciton, Texas 73957-5838",Kaciton,Texas,73957-5838,252036,3,9.0,1291,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba1fce4aa4055b9f29bac0,Active
P_5dba20124aa4055b9f2ab8d0,"#240 357 Shany Trafficway Shoal, Elianberg, Delaware 66510",Elianberg,Delaware,66510,212389,2,6.0,2777,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba20124aa4055b9f2ab8d0,Active
P_5dba20044aa4055b9f2a83f8,Listing P_5dba20044aa4055b9f2a83f8,Kesslertown,Connecticut,92965-5763,278283,2,3.0,9772,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba20044aa4055b9f2a83f8,Active
P_5dba1fe64aa4055b9f2a0f9b,"#29 123 Daniel Forges Islands, West Romahaven, New Mexico 96559",West Romahaven,New Mexico,96559,260511,4,8.5,953,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba1fe64aa4055b9f2a0f9b,Active
P_5dba1fd84aa4055b9f29dfcd,"#668 494 Wehner Dam Ports, Rosemarieport, Oregon 73549",Rosemarieport,Oregon,73549,262996,3,5.5,7191,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba1fd84aa4055b9f29dfcd,Active
P_5dba20154aa4055b9f2abf9f,Listing P_5dba20154aa4055b9f2abf9f,Cliftonton,Washington,63721,207606,2,6.5,4176,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba20154aa4055b9f2abf9f,Active
P_5dba201e4aa4055b9f2ae195,Listing P_5dba201e4aa4055b9f2ae195,West Marcellus,Montana,25943,187037,3,6.0,9541,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba201e4aa4055b9f2ae195,Active
P_5dba200b4aa4055b9f2aa21b,"#662 181 Enos Lane Wall, New Dino, Pennsylvania 84187",New Dino,Pennsylvania,84187,257482,3,5.5,6030,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba200b4aa4055b9f2aa21b,Active
P_5dba1fce4aa4055b9f29b6ed,Listing P_5dba1fce4aa4055b9f29b6ed,Lake Justenton,South Dakota,13286,202475,2,1.0,1181,Single Family Residence,api.bridgedataoutput.com/api/v2/test/listings/P_5dba1fce4aa4055b9f29b6ed,Active
